steps,episodes,mean_return,mean_episode_len,success_rate,episode_collision_rate,collision_rate,ground_collision_rate,self_collision_rate,obstacle_collision_rate,target_distance,min_obstacle_distance,actor_loss,critic_loss,noise_std,replay_size
792576,3380,29.410237111517684,190.63636363636363,0.0,0.8181818181818182,0.00439453125,0.00146484375,0.00244140625,0.00048828125,0.6588349199630003,0.3194338230038321,-106.19100952148438,59.10346984863281,0.03,100000
794624,3395,-73.42574691975415,139.13333333333333,0.0,0.9333333333333333,0.0068359375,0.0,0.00537109375,0.00146484375,0.5413923356606414,0.35473590639486735,-106.75035095214844,23.470375061035156,0.03,100000
796672,3407,-4.5806181300079585,175.16666666666666,0.0,0.8333333333333334,0.0048828125,0.0,0.00439453125,0.00048828125,0.36521891079809254,0.24528331041832538,-107.01919555664062,97.23483276367188,0.03,100000
798720,3417,58.347539142008465,201.3,0.0,0.8,0.00390625,0.0,0.00390625,0.0,0.5462745346081274,0.29227776289134877,-105.25081634521484,43.97684860229492,0.03,100000
800768,3426,37.35665110286824,228.11111111111111,0.0,0.7777777777777778,0.00341796875,0.0,0.00341796875,0.0,0.48931528286901843,0.3106662679276995,-105.2441635131836,3.5871849060058594,0.03,100000
802816,3436,60.92342936864334,210.8,0.0,0.7,0.00341796875,0.0,0.00341796875,0.0,0.6196356010679034,0.42003667499830655,-106.41915130615234,3.509755849838257,0.03,100000
804864,3447,-8.137200020639055,171.45454545454547,0.0,0.9090909090909091,0.0048828125,0.0,0.0048828125,0.0,0.7223322670788311,0.43345111354408117,-105.54634094238281,59.819915771484375,0.03,100000
806912,3457,115.72588809004296,218.7,0.0,0.6,0.0029296875,0.0,0.001953125,0.0009765625,0.3623766747653544,0.23761336629797472,-105.70169067382812,4.996873378753662,0.03,100000
808960,3468,-0.5773549624851171,176.63636363636363,0.0,0.8181818181818182,0.00439453125,0.0,0.00439453125,0.0,0.7112153119217443,0.44240657932834426,-105.9347915649414,45.80852508544922,0.03,100000
811008,3486,-87.12055338686397,117.66666666666667,0.0,1.0,0.0087890625,0.0,0.0068359375,0.001953125,0.7070997076565758,0.315602027709173,-107.15779113769531,58.928585052490234,0.03,100000
813056,3501,-58.931318391344234,137.53333333333333,0.0,0.9333333333333333,0.0068359375,0.0009765625,0.00341796875,0.00244140625,0.620817144164642,0.290263718143854,-104.76602172851562,53.37168502807617,0.03,100000
815104,3512,31.441735231147927,177.63636363636363,0.0,0.7272727272727273,0.00390625,0.00048828125,0.0029296875,0.00048828125,0.673867590806078,0.27702232525270676,-104.54705810546875,76.81287384033203,0.03,100000
817152,3518,374.75872741545186,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468657224281414,0.2892856546531899,-105.27794647216797,76.98924255371094,0.03,100000
819200,3525,233.12143140607603,287.42857142857144,0.0,0.2857142857142857,0.0009765625,0.0,0.0009765625,0.0,0.9619618443818149,0.4628254548783049,-105.55834197998047,19.75895881652832,0.03,100000
821248,3539,8.524392147680828,155.21428571428572,0.0,0.7142857142857143,0.0048828125,0.0,0.00439453125,0.00048828125,0.39643343031160394,0.38283385066395864,-106.08152770996094,2.9701297283172607,0.03,100000
823296,3553,0.7693799144111811,146.92857142857142,0.0,0.7142857142857143,0.0048828125,0.0,0.00341796875,0.00146484375,0.5850158372282034,0.36101176043405425,-104.96257019042969,103.47545623779297,0.03,100000
825344,3567,-4.234064513841458,145.5,0.0,0.7142857142857143,0.0048828125,0.0,0.00341796875,0.00146484375,0.57377821396451,0.46974318802529563,-103.81341552734375,115.03153991699219,0.03,100000
827392,3576,48.47528065379231,191.22222222222223,0.0,0.5555555555555556,0.00244140625,0.0009765625,0.0009765625,0.00048828125,0.6256443046564298,0.41508642541498963,-105.50775909423828,119.38139343261719,0.03,100000
829440,3588,49.159287783375696,180.41666666666666,0.0,0.5833333333333334,0.00341796875,0.001953125,0.0,0.00146484375,0.5632179324742209,0.4881940514034881,-105.08654022216797,39.54464340209961,0.03,100000
831488,3595,244.8407037606865,310.2857142857143,0.0,0.14285714285714285,0.00048828125,0.00048828125,0.0,0.0,0.6364753091381915,0.30537022843073885,-104.78734588623047,4.272327423095703,0.03,100000
833536,3601,236.69350112765815,310.6666666666667,0.0,0.16666666666666666,0.00048828125,0.0,0.00048828125,0.0,0.43579321775311125,0.26730890316471123,-103.54267120361328,4.173469066619873,0.03,100000
835584,3610,171.301278233903,255.66666666666666,0.0,0.3333333333333333,0.00146484375,0.00048828125,0.00048828125,0.00048828125,0.7406054546600939,0.45366832132793805,-107.75910949707031,198.15509033203125,0.03,100000
837632,3619,101.81243249607662,216.11111111111111,0.0,0.7777777777777778,0.00341796875,0.001953125,0.00146484375,0.0,0.6228733969850246,0.43556266375653474,-106.84048461914062,92.12764739990234,0.03,100000
839680,3626,211.8303175121432,281.85714285714283,0.0,0.42857142857142855,0.00146484375,0.0009765625,0.0,0.00048828125,0.7342897352447239,0.24502748326321824,-108.123779296875,85.01583862304688,0.03,100000
841728,3633,246.14094418187895,291.7142857142857,0.0,0.42857142857142855,0.00146484375,0.0,0.0,0.00146484375,0.4626225012826915,0.20044315324251027,-107.47669982910156,61.719181060791016,0.03,100000
843776,3641,185.17038600229478,275.5,0.0,0.5,0.001953125,0.0,0.0,0.001953125,0.8033779060229258,0.3795457889958277,-107.74859619140625,56.9227180480957,0.03,100000
845824,3648,174.83020866889805,282.42857142857144,0.0,0.5714285714285714,0.001953125,0.0009765625,0.00048828125,0.00048828125,0.7924054011238716,0.5146010031202707,-106.37211608886719,3.5585296154022217,0.03,100000
847872,3654,407.4019341574229,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764812647408642,0.4888571064987118,-106.12734985351562,48.18317794799805,0.03,100000
849920,3660,511.027893190532,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603259585218633,0.36607983274171413,-105.09559631347656,49.295387268066406,0.03,100000
851968,3668,79.45403587831521,240.625,0.0,1.0,0.00390625,0.00048828125,0.00390625,0.0,0.7564207845826476,0.4066619648453912,-104.60626983642578,63.086036682128906,0.03,100000
854016,3680,13.653793853206139,182.33333333333334,0.0,1.0,0.005859375,0.0,0.005859375,0.0,0.6085556472321092,0.3582429474293649,-106.18085479736328,151.92913818359375,0.03,100000
856064,3691,14.296870604453137,172.0,0.0,1.0,0.00537109375,0.0,0.00537109375,0.0,0.9881557919948568,0.5058549747160906,-104.76481628417969,3.2343943119049072,0.03,100000
858112,3701,55.82663600103422,191.5,0.0,0.9,0.00439453125,0.0,0.00439453125,0.0,0.6494666730200537,0.4571416520527029,-105.33623504638672,2.7184085845947266,0.03,100000
860160,3707,376.8664476538079,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8310540788781998,0.5383210159340203,-106.30498504638672,152.80177307128906,0.03,100000
862208,3713,401.2451711533351,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664359913197409,0.5577163580278705,-106.19129943847656,6.0628509521484375,0.03,100000
864256,3719,382.7589313725977,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741075839589816,0.5258755951046353,-105.62356567382812,45.82782745361328,0.03,100000
866304,3725,415.57189756636734,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539341163487805,0.3918422698299262,-106.79289245605469,1.4210436344146729,0.03,100000
868352,3731,359.9960463636642,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7374312017846856,0.3598354657593872,-105.82752990722656,52.3754997253418,0.03,100000
870400,3736,402.33535845637846,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6670707194816152,0.4409466511186669,-105.85769653320312,61.41368865966797,0.03,100000
872448,3742,422.1181461669185,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586235192179232,0.4628553090642478,-105.5928955078125,78.7790298461914,0.03,100000
874496,3748,427.73811630381715,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7740457880650504,0.37321262261950505,-103.96330261230469,104.97657775878906,0.03,100000
876544,3755,357.9914873732736,318.0,0.0,0.2857142857142857,0.0009765625,0.0,0.0009765625,0.0,0.8337638995249158,0.479544007254547,-105.18694305419922,41.73585891723633,0.03,100000
878592,3774,-76.5276658628283,107.84210526315789,0.0,1.0,0.00927734375,0.0,0.00927734375,0.0,0.7103046847025847,0.5193720352401304,-106.80043029785156,1.6983988285064697,0.03,100000
880640,3789,-39.04625295138746,131.8,0.0,1.0,0.00732421875,0.00341796875,0.00390625,0.0,0.9977528839729243,0.46053432639548436,-105.58417510986328,28.87078094482422,0.03,100000
882688,3804,-26.684143405548873,141.86666666666667,0.0,1.0,0.00732421875,0.00732421875,0.0,0.0,0.6160056416502084,0.4223519031276992,-105.65664672851562,55.65802001953125,0.03,100000
884736,3818,-34.897818525660504,146.71428571428572,0.0,1.0,0.0068359375,0.00634765625,0.00048828125,0.0,0.870720639504343,0.44827254262387833,-106.67555236816406,2.4305310249328613,0.03,100000
886784,3833,-40.908958482851205,139.06666666666666,0.0,1.0,0.00732421875,0.00341796875,0.00390625,0.0,0.7572890616809334,0.4240758125113815,-106.06478118896484,52.23072814941406,0.03,100000
888832,3846,-28.18194126326014,150.23076923076923,0.0,1.0,0.00634765625,0.00048828125,0.005859375,0.0,0.9645527678451072,0.5103949869036103,-106.99057006835938,3.794274091720581,0.03,100000
890880,3859,-22.313095171151584,158.92307692307693,0.0,1.0,0.00634765625,0.0,0.00634765625,0.0,0.8816489390260971,0.525116397958853,-106.24517059326172,54.35527801513672,0.03,100000
892928,3872,-17.028444123730615,160.92307692307693,0.0,1.0,0.00634765625,0.00341796875,0.0029296875,0.0,0.6623754394612653,0.5059801594850908,-107.30884552001953,51.24528121948242,0.03,100000
894976,3885,-12.65629981613382,155.69230769230768,0.0,1.0,0.00634765625,0.00341796875,0.0029296875,0.0,0.7022774855372269,0.5047503857000378,-105.58689880371094,169.29835510253906,0.03,100000
897024,3897,-15.533440012720945,167.91666666666666,0.0,1.0,0.005859375,0.00244140625,0.00341796875,0.0,0.6587895181453381,0.3353373769562042,-107.2249526977539,60.38846206665039,0.03,100000
899072,3912,-57.45693993312379,134.66666666666666,0.0,1.0,0.00732421875,0.00537109375,0.001953125,0.0,0.7290576189135582,0.35835052893670977,-107.6683349609375,90.25834655761719,0.03,100000
901120,3928,-64.35469344450647,134.9375,0.0,1.0,0.0078125,0.00537109375,0.00244140625,0.0,0.3843146214600212,0.44004844589197484,-106.95640563964844,57.23251724243164,0.03,100000
903168,3941,-55.450762109600156,143.46153846153845,0.0,1.0,0.00634765625,0.00537109375,0.0009765625,0.0,0.7623195949063446,0.1262677072666503,-108.20292663574219,68.77679443359375,0.03,100000
905216,3948,272.07775939559235,290.42857142857144,0.0,0.5714285714285714,0.001953125,0.0,0.001953125,0.0,0.9806702723641078,0.34903774150451683,-109.20103454589844,107.25188446044922,0.03,100000
907264,3954,562.4294547403509,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0039454608720801,0.391817349366191,-112.58731079101562,74.39786529541016,0.03,100000
909312,3961,351.39969703425305,310.85714285714283,0.0,0.42857142857142855,0.00146484375,0.00146484375,0.0,0.0,0.5341200919330675,0.4671463504843582,-110.9075927734375,114.05215454101562,0.03,100000
911360,3969,134.94916088989487,245.375,0.0,0.875,0.00341796875,0.00341796875,0.0,0.0,1.0441422019725892,0.4435774968485635,-110.51541900634766,58.38860321044922,0.03,100000
913408,3976,185.57931575019458,286.57142857142856,0.0,0.8571428571428571,0.0029296875,0.0029296875,0.0,0.0,0.7125509861495847,0.5437222581838428,-107.36292266845703,56.589866638183594,0.03,100000
915456,3982,302.6526301545835,340.5,0.0,0.3333333333333333,0.0009765625,0.0009765625,0.0,0.0,0.5591684913840309,0.3747416623944562,-108.22876739501953,56.39387512207031,0.03,100000
917504,3988,394.80833715360706,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029644731790645,0.4157918119445781,-108.95895385742188,96.59194946289062,0.03,100000
919552,3995,190.96052533669942,292.2857142857143,0.0,0.5714285714285714,0.001953125,0.001953125,0.0,0.0,1.1899364758324988,0.5897319513326842,-108.02742004394531,114.33807373046875,0.03,100000
921600,4003,123.94068181020732,264.875,0.0,0.875,0.00341796875,0.00341796875,0.0,0.0,0.5606798411474676,0.3590662953373475,-107.53665161132812,74.33808135986328,0.03,100000
923648,4010,224.76592535341499,276.2857142857143,0.0,0.5714285714285714,0.001953125,0.00146484375,0.00048828125,0.0,1.2739726427957045,0.5104967538146744,-107.09294128417969,52.72013473510742,0.03,100000
925696,4019,183.86124494314552,238.66666666666666,0.0,0.5555555555555556,0.00244140625,0.00244140625,0.0,0.0,0.917086324752525,0.39346932921880634,-107.09732055664062,3.679144859313965,0.03,100000
927744,4026,223.59710164152827,279.7142857142857,0.0,0.42857142857142855,0.00146484375,0.00048828125,0.0,0.0009765625,0.8776172893586242,0.33133028679476356,-107.60663604736328,4.240206718444824,0.03,100000
929792,4032,370.41772877008935,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7855287886213876,0.314965829144149,-107.87698364257812,2.6541013717651367,0.03,100000
931840,4038,384.8858527797374,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915538259088665,0.37375476152300696,-107.58904266357422,167.01535034179688,0.03,100000
933888,4045,83.9158046756304,263.85714285714283,0.0,1.0,0.00341796875,0.0,0.00341796875,0.0,0.9458306087207725,0.16484186814930882,-108.6970443725586,1.666745901107788,0.03,100000
935936,4054,81.7008704902738,239.0,0.0,1.0,0.00439453125,0.0,0.00390625,0.00048828125,0.9901686497883702,0.2842145638196192,-107.92158508300781,10.052997589111328,0.03,100000
937984,4063,66.19408747569756,220.88888888888889,0.0,1.0,0.00439453125,0.0,0.00439453125,0.0,0.9073868718560811,0.13858201826481453,-109.10960388183594,2.596121311187744,0.03,100000
940032,4079,-51.83838430858039,137.75,0.0,1.0,0.0078125,0.0,0.00732421875,0.00048828125,0.9347136837677188,0.5569562508153242,-105.1307601928711,2.341583490371704,0.03,100000
942080,4088,122.36712467670026,224.66666666666666,0.0,1.0,0.00439453125,0.001953125,0.00244140625,0.0,0.996873412096674,0.524332019080105,-109.17326354980469,155.8358612060547,0.03,100000
944128,4095,297.0640449092745,286.85714285714283,0.0,0.42857142857142855,0.00146484375,0.00146484375,0.0,0.0,1.1622379921626438,0.5193004902847719,-107.29621887207031,1.6719609498977661,0.03,100000
946176,4104,163.83487731774176,224.55555555555554,0.0,0.5555555555555556,0.00244140625,0.00244140625,0.0,0.0,0.7648278148897003,0.3658153888420219,-106.11773681640625,2.881701707839966,0.03,100000
948224,4110,420.36296222812325,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3804654985066744,0.5289327384426591,-106.11945343017578,129.9593963623047,0.03,100000
950272,4116,443.4186452212312,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093828266580689,0.4510419164101208,-105.35530090332031,6.334408283233643,0.03,100000
952320,4122,325.56077773365115,315.3333333333333,0.0,0.3333333333333333,0.0009765625,0.0009765625,0.0,0.0,0.935135531471604,0.37112287909899544,-108.44662475585938,45.12381362915039,0.03,100000
954368,4129,340.1668021039399,301.42857142857144,0.0,0.14285714285714285,0.00048828125,0.0,0.0,0.00048828125,1.0884071133847084,0.36555978611948026,-108.80865478515625,18.431039810180664,0.03,100000
956416,4135,388.2077400316236,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8908674738834217,0.3830521633187236,-107.918701171875,92.22736358642578,0.03,100000
958464,4141,424.0682002373431,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6238769291360081,0.4093416045374212,-107.25444030761719,55.72711944580078,0.03,100000
960512,4147,344.6345672816901,335.6666666666667,0.0,0.16666666666666666,0.00048828125,0.00048828125,0.0,0.0,0.8539155698401112,0.4075899532005236,-107.91764831542969,97.35611724853516,0.03,100000
962560,4153,369.74689875045556,338.5,0.0,0.16666666666666666,0.00048828125,0.0,0.00048828125,0.0,0.803356585123984,0.3884375099293794,-106.89452362060547,15.164519309997559,0.03,100000
964608,4159,201.478047257345,316.1666666666667,0.0,0.6666666666666666,0.001953125,0.0009765625,0.00048828125,0.00048828125,0.8114460005948609,0.3175923334671158,-108.78343963623047,243.99856567382812,0.03,100000
966656,4166,333.0828361385117,312.14285714285717,0.0,0.42857142857142855,0.00146484375,0.00048828125,0.0,0.0009765625,0.8206292998230768,0.38037330979364903,-106.00712585449219,100.63672637939453,0.03,100000
968704,4173,161.42538711164318,259.7142857142857,0.0,0.8571428571428571,0.0029296875,0.0,0.0029296875,0.0,0.46760587863792613,0.33290230184902775,-106.81036376953125,1.6440391540527344,0.03,100000
970752,4183,164.74936685431993,217.4,0.0,0.5,0.00244140625,0.0,0.00244140625,0.0,1.1230995483548987,0.4680918491521691,-106.43739318847656,54.36076354980469,0.03,100000
972800,4192,126.17944772522858,217.22222222222223,0.0,0.8888888888888888,0.00390625,0.0,0.00390625,0.0,1.1682052819191606,0.5265985575346332,-106.37068176269531,49.53734588623047,0.03,100000
974848,4208,-7.302117785035271,142.1875,0.0,0.875,0.0068359375,0.0,0.0068359375,0.0,0.5983728097400552,0.23994038755988686,-109.72943878173828,26.652362823486328,0.03,100000
976896,4219,17.377688431241328,186.36363636363637,0.0,0.9090909090909091,0.0048828125,0.00048828125,0.00439453125,0.0,0.47443993152016,0.44833742428305984,-107.93586730957031,140.2233123779297,0.03,100000
978944,4225,289.8524119409146,318.5,0.0,0.16666666666666666,0.00048828125,0.0,0.00048828125,0.0,0.6117160366882456,0.4076840776257265,-108.0496597290039,103.32818603515625,0.03,100000
980992,4232,232.6544952327978,309.0,0.0,0.2857142857142857,0.0009765625,0.0,0.0009765625,0.0,0.3696566752493217,0.1985125358072744,-108.52291870117188,19.761272430419922,0.03,100000
983040,4241,41.79716987640714,227.77777777777777,0.0,0.7777777777777778,0.00341796875,0.00048828125,0.00244140625,0.00048828125,0.7803636127242572,0.4835611783315327,-107.71527099609375,103.96760559082031,0.03,100000
985088,4258,-78.52152619464219,120.41176470588235,0.0,1.0,0.00830078125,0.0,0.00634765625,0.001953125,0.4966360183660069,0.3995254112142546,-109.84953308105469,96.5516128540039,0.03,100000
987136,4283,-125.4543659553105,81.24,0.0,1.0,0.01220703125,0.0,0.01171875,0.00048828125,0.7646248932329639,0.5556954318879015,-109.11125946044922,13.512836456298828,0.03,100000
